0,190,7,0,2000,2880
1,190,7,0,2000,72960
2,190,7,0,2000,73680
3,190,7,0,2000,74400
4,190,7,0,2000,75120
5,190,7,0,2000,79680
6,190,7,0,2000,80580
7,190,7,0,2000,85980
8,190,7,0,2000,1680
9,190,7,0,2000,18600
10,190,7,0,2000,19500
11,190,7,0,2000,83280
12,190,7,0,2000,85080
13,190,7,0,2000,4080
14,190,7,0,2000,75840
15,190,7,0,2000,72240
16,107,9,0,2000,18000
17,107,9,0,2000,19800
18,107,9,0,2000,21600
19,107,9,0,2000,23400
20,107,9,0,2000,25200
21,107,9,0,2000,27000
22,107,9,0,2000,28800
23,107,9,0,2000,30600
24,107,9,0,2000,32400
25,107,9,0,2000,34200
26,107,9,0,2000,36000
27,107,9,0,2000,37800
28,107,9,0,2000,39600
29,107,9,0,2000,41400
30,107,9,0,2000,43200
31,107,9,0,2000,45000
32,107,9,0,2000,52200
33,107,9,0,2000,46800
34,107,9,0,2000,48600
35,107,9,0,2000,50400
36,107,9,0,2000,59400
37,107,9,0,2000,54000
38,107,9,0,2000,55800
39,107,9,0,2000,57600
40,107,9,0,2000,61200
41,107,9,0,2000,63000
42,107,9,0,2000,70200
43,107,9,0,2000,64800
44,107,9,0,2000,66600
45,107,9,0,2000,68400
46,107,9,0,2000,72000
47,107,9,0,2000,73800
48,107,9,0,2000,75600
49,107,9,0,2000,77400
50,107,9,0,2000,79200
51,107,9,0,2000,81000
52,107,9,0,2000,82800
53,107,9,0,2000,18900
54,107,9,0,2000,20700
55,107,9,0,2000,22500
56,107,9,0,2000,24600
57,107,9,0,2000,26400
58,107,9,0,2000,28200
59,107,9,0,2000,30000
60,107,9,0,2000,31800
61,107,9,0,2000,33600
62,107,9,0,2000,35400
63,107,9,0,2000,24000
64,107,9,0,2000,25800
65,107,9,0,2000,27600
66,107,9,0,2000,29400
67,107,9,0,2000,34800
68,107,9,0,2000,36900
69,107,9,0,2000,31200
70,107,9,0,2000,33000
71,107,9,0,2000,38700
72,107,9,0,2000,40500
73,107,9,0,2000,42300
74,107,9,0,2000,44100
75,107,9,0,2000,45900
76,107,9,0,2000,47700
77,107,9,0,2000,49500
78,107,9,0,2000,51600
79,107,9,0,2000,53400
80,107,9,0,2000,55200
81,107,9,0,2000,57000
82,107,9,0,2000,64200
83,107,9,0,2000,58800
84,107,9,0,2000,60600
85,107,9,0,2000,62400
86,107,9,0,2000,66000
87,107,9,0,2000,67800
88,107,9,0,2000,69600
89,107,9,0,2000,51000
90,107,9,0,2000,52800
91,107,9,0,2000,54600
92,107,9,0,2000,56400
93,107,9,0,2000,58200
94,107,9,0,2000,60000
95,107,9,0,2000,61800
96,107,9,0,2000,63600
97,107,9,0,2000,65400
98,107,9,0,2000,71100
99,107,9,0,2000,67200
100,107,9,0,2000,69000
101,107,9,0,2000,78300
102,107,9,0,2000,72900
103,107,9,0,2000,74700
104,107,9,0,2000,76500
105,107,9,0,2000,80100
106,107,9,0,2000,81900
107,107,9,0,2000,84000
108,190,7,0,2000,82380
109,190,7,0,2000,41220
110,190,7,0,2000,46620
111,190,7,0,2000,39420
112,190,7,0,2000,41820
113,190,7,0,2000,43620
114,190,7,0,2000,46020
115,190,7,0,2000,48420
116,190,7,0,2000,49620
117,190,7,0,2000,40020
118,190,7,0,2000,49020
119,190,7,0,2000,42420
120,190,7,0,2000,44820
121,190,7,0,2000,47220
122,190,7,0,2000,52020
123,190,7,0,2000,50820
124,190,7,0,2000,43020
125,190,7,0,2000,52620
126,190,7,0,2000,50220
127,190,7,0,2000,45420
128,190,7,0,2000,84180
129,190,7,0,2000,76560
130,190,7,0,2000,77280
131,190,7,0,2000,78000
132,190,7,0,2000,78780
133,190,7,0,2000,86880
134,190,7,0,2000,44220
135,190,7,0,2000,47820
136,190,7,0,2000,51420
137,190,7,0,2000,40620
138,190,7,0,2000,81480
139,230,3,0,2000,8670
140,1,4,0,2000,14400
141,1,4,0,2000,15840
142,1,4,0,2000,19800
143,1,4,0,2000,21000
144,1,4,0,2000,22200
145,1,4,0,2000,24600
146,1,4,0,2000,25650
147,1,4,0,2000,27450
148,1,4,0,2000,28800
149,1,4,0,2000,29700
150,1,4,0,2000,31050
151,1,4,0,2000,31500
152,1,4,0,2000,32400
153,1,4,0,2000,33600
154,1,4,0,2000,34800
155,1,4,0,2000,36000
156,1,4,0,2000,37200
157,1,4,0,2000,39000
158,1,4,0,2000,40200
159,1,4,0,2000,42000
160,1,4,0,2000,43200
161,1,4,0,2000,44400
162,1,4,0,2000,46200
163,1,4,0,2000,47400
164,1,4,0,2000,48600
165,1,4,0,2000,54600
166,1,4,0,2000,55800
167,1,4,0,2000,56700
168,1,4,0,2000,58950
169,1,4,0,2000,59850
170,1,4,0,2000,62550
171,1,4,0,2000,64800
172,1,4,0,2000,66000
173,1,4,0,2000,67200
174,1,4,0,2000,68400
175,1,4,0,2000,74160
176,1,4,0,2000,69600
177,1,4,0,2000,71400
178,1,4,0,2000,72720
179,1,4,0,2000,75600
180,1,4,0,2000,77040
181,1,4,0,2000,78480
182,1,4,0,2000,80100
183,1,4,0,2000,81900
184,1,4,0,2000,83700
185,1,4,0,2000,85500
186,1,4,0,2000,900
187,1,4,0,2000,2700
188,1,4,0,2000,15120
189,1,4,0,2000,16560
190,1,4,0,2000,20400
191,1,4,0,2000,25200
192,1,4,0,2000,26100
193,1,4,0,2000,21600
194,1,4,0,2000,22800
195,1,4,0,2000,24000
196,1,4,0,2000,27900
197,1,4,0,2000,30150
198,1,4,0,2000,31950
199,1,4,0,2000,33000
200,1,4,0,2000,34200
201,1,4,0,2000,35400
202,1,4,0,2000,36600
203,1,4,0,2000,38400
204,1,4,0,2000,39600
205,1,4,0,2000,40800
206,1,4,0,2000,42600
207,1,4,0,2000,43800
208,1,4,0,2000,49200
209,1,4,0,2000,45600
210,1,4,0,2000,46800
211,1,4,0,2000,48000
212,1,4,0,2000,51600
213,1,4,0,2000,52800
214,1,4,0,2000,54000
215,1,4,0,2000,55200
216,1,4,0,2000,56250
217,1,4,0,2000,58500
218,1,4,0,2000,59400
219,1,4,0,2000,60300
220,1,4,0,2000,62100
221,1,4,0,2000,63000
222,1,4,0,2000,64200
223,1,4,0,2000,65400
224,1,4,0,2000,66600
225,1,4,0,2000,72000
226,1,4,0,2000,67800
227,1,4,0,2000,74880
228,1,4,0,2000,69000
229,1,4,0,2000,70800
230,1,4,0,2000,73440
231,1,4,0,2000,76320
232,1,4,0,2000,77760
233,1,4,0,2000,79200
234,1,4,0,2000,81000
235,1,4,0,2000,82800
236,1,4,0,2000,84600
237,1,4,0,2000,0
238,1,4,0,2000,1800
239,1,4,0,2000,3600
240,17,4,1,2000,15600
241,17,4,1,2000,17400
242,17,4,1,2000,79200
243,44,4,1,2000,20340
244,44,4,1,2000,21720
245,44,4,1,2000,22980
246,44,4,1,2000,24180
247,44,4,1,2000,25260
248,44,4,1,2000,26190
249,17,4,1,2000,26400
250,44,4,1,2000,27990
251,44,4,1,2000,28890
252,44,4,1,2000,30690
253,44,4,1,2000,31590
254,17,4,1,2000,36600
255,17,4,1,2000,37800
256,17,4,1,2000,39000
257,17,4,1,2000,45000
258,17,4,1,2000,40200
259,17,4,1,2000,41400
260,17,4,1,2000,43800
261,17,4,1,2000,46200
262,17,4,1,2000,47400
263,17,4,1,2000,48600
264,44,4,1,2000,50640
265,44,4,1,2000,51840
266,44,4,1,2000,53040
267,44,4,1,2000,54240
268,44,4,1,2000,55440
269,17,4,1,2000,61980
270,44,4,1,2000,56370
271,44,4,1,2000,59970
272,44,4,1,2000,60870
273,17,4,1,2000,63000
274,17,4,1,2000,65400
275,17,4,1,2000,66600
276,17,4,1,2000,69000
277,17,4,1,2000,70200
278,17,4,1,2000,71400
279,17,4,1,2000,72600
280,17,4,1,2000,73800
281,17,4,1,2000,75000
282,44,4,1,2000,77280
283,44,4,1,2000,78720
284,17,4,1,2000,80640
285,17,4,1,2000,82080
286,17,4,1,2000,83580
287,44,4,1,2000,16740
288,44,4,1,2000,33840
289,17,4,1,2000,85380
290,17,4,1,2000,780
291,17,4,1,2000,2580
292,17,4,1,2000,22140
293,44,4,1,2000,14940
294,17,4,1,2000,19200
295,17,4,1,2000,20820
296,17,4,1,2000,23340
297,17,4,1,2000,24540
298,17,4,1,2000,25500
299,17,4,1,2000,27300
300,17,4,1,2000,28200
301,17,4,1,2000,29100
302,17,4,1,2000,30900
303,17,4,1,2000,31800
304,44,4,1,2000,38640
305,44,4,1,2000,35040
306,44,4,1,2000,36240
307,44,4,1,2000,37440
308,44,4,1,2000,39840
309,44,4,1,2000,41040
310,44,4,1,2000,43440
311,44,4,1,2000,44640
312,44,4,1,2000,45840
313,44,4,1,2000,47040
314,44,4,1,2000,48240
315,17,4,1,2000,51000
316,17,4,1,2000,52200
317,17,4,1,2000,53400
318,17,4,1,2000,54600
319,17,4,1,2000,55680
320,17,4,1,2000,57480
321,17,4,1,2000,58380
322,44,4,1,2000,62670
323,17,4,1,2000,59280
324,17,4,1,2000,60180
325,44,4,1,2000,61770
326,44,4,1,2000,65040
327,44,4,1,2000,69840
328,44,4,1,2000,66240
329,44,4,1,2000,67440
330,44,4,1,2000,68640
331,44,4,1,2000,71040
332,44,4,1,2000,72240
333,44,4,1,2000,73440
334,44,4,1,2000,74640
335,17,4,1,2000,76320
336,17,4,1,2000,77760
337,44,4,1,2000,81600
338,44,4,1,2000,1920
339,44,4,1,2000,83040
340,44,4,1,2000,84720
341,44,4,1,2000,120
342,44,4,1,2000,3720
343,1,4,0,2000,17280
344,1,4,0,2000,19200
345,1,4,0,2000,52200
346,1,4,0,2000,49800
347,44,4,1,2000,80160
348,1,4,0,2000,18600
349,1,4,0,2000,18000
350,17,4,1,2000,13800
351,17,4,1,2000,35400
352,1,4,0,2000,61650
353,1,4,0,2000,50400
354,44,4,1,2000,58170
355,1,4,0,2000,29250
356,44,4,1,2000,49440
357,1,4,0,2000,51000
358,17,4,1,2000,61080
359,1,4,0,2000,28350
360,17,4,1,2000,34200
361,1,4,0,2000,58050
362,1,4,0,2000,30600
363,44,4,1,2000,59070
364,1,4,0,2000,63600
365,17,4,1,2000,67800
366,1,4,0,2000,37800
367,44,4,1,2000,75840
368,17,4,1,2000,49800
369,44,4,1,2000,42240
370,1,4,0,2000,45000
371,1,4,0,2000,41400
372,1,4,0,2000,70200
373,17,4,1,2000,42600
374,1,4,0,2000,23400
375,44,4,1,2000,27090
376,1,4,0,2000,26550
377,1,4,0,2000,27000
378,44,4,1,2000,32640
379,17,4,1,2000,30000
380,44,4,1,2000,29790
381,17,4,1,2000,33000
382,1,4,0,2000,57600
383,1,4,0,2000,53400
384,1,4,0,2000,57150
385,1,4,0,2000,61200
386,1,4,0,2000,60750
387,44,4,1,2000,63840
388,44,4,1,2000,57270
389,17,4,1,2000,56580
390,17,4,1,2000,64200
391,44,4,1,2000,18540
392,150,6,1,2000,14580
393,150,6,1,2000,19860
394,150,6,1,2000,24840
395,150,6,1,2000,29460
396,150,6,1,2000,34320
397,150,6,1,2000,39360
398,150,6,1,2000,44400
399,150,6,1,2000,49440
400,150,6,1,2000,54240
401,150,6,1,2000,59160
402,150,6,1,2000,63840
403,150,6,1,2000,68640
404,150,6,1,2000,73680
405,150,6,1,2000,78720
406,150,6,1,2000,26910
407,150,6,1,2000,31500
408,150,6,1,2000,36120
409,150,6,1,2000,40800
410,150,6,1,2000,45840
411,150,6,1,2000,50880
412,150,6,1,2000,56040
413,150,6,1,2000,60690
414,150,6,1,2000,65640
415,150,6,1,2000,17280
416,150,6,1,2000,21900
417,150,6,1,2000,26400
418,150,6,1,2000,30990
419,150,6,1,2000,35520
420,150,6,1,2000,40080
421,150,6,1,2000,45120
422,150,6,1,2000,50160
423,150,6,1,2000,55440
424,150,6,1,2000,60180
425,150,6,1,2000,65040
426,150,6,1,2000,70080
427,150,6,1,2000,75120
428,150,6,1,2000,24300
429,150,6,1,2000,28950
430,150,6,1,2000,33720
431,150,6,1,2000,38640
432,150,6,1,2000,43680
433,150,6,1,2000,48720
434,150,6,1,2000,53640
435,150,6,1,2000,72960
436,150,6,1,2000,58650
437,150,6,1,2000,63240
438,150,6,1,2000,68040
439,150,6,1,2000,78000
440,150,6,1,2000,82920
441,150,6,1,2000,1320
442,150,6,1,2000,19020
443,150,6,1,2000,23700
444,150,6,1,2000,28440
445,150,6,1,2000,33120
446,150,6,1,2000,37920
447,150,6,1,2000,42960
448,150,6,1,2000,48000
449,150,6,1,2000,53040
450,150,6,1,2000,58140
451,150,6,1,2000,62730
452,150,6,1,2000,67440
453,150,6,1,2000,72240
454,150,6,1,2000,77280
455,150,6,1,2000,82020
456,150,6,1,2000,25890
457,150,6,1,2000,120
458,150,6,1,2000,16380
459,150,6,1,2000,21300
460,150,6,1,2000,30480
461,150,6,1,2000,23100
462,150,6,1,2000,34920
463,150,6,1,2000,15480
464,150,6,1,2000,20580
465,150,6,1,2000,25380
466,150,6,1,2000,29970
467,150,6,1,2000,18180
468,150,6,1,2000,27930
469,150,6,1,2000,32520
470,150,6,1,2000,52320
471,150,6,1,2000,37320
472,150,6,1,2000,42240
473,150,6,1,2000,47280
474,150,6,1,2000,57120
475,150,6,1,2000,61710
476,150,6,1,2000,66240
477,150,6,1,2000,70800
478,150,6,1,2000,75840
479,150,6,1,2000,80280
480,150,6,1,2000,84720
481,150,6,1,2000,32010
482,150,6,1,2000,36720
483,150,6,1,2000,22500
484,150,6,1,2000,27420
485,150,6,1,2000,41520
486,150,6,1,2000,46560
487,150,6,1,2000,51600
488,150,6,1,2000,56580
489,150,6,1,2000,61200
490,150,6,1,2000,54840
491,150,6,1,2000,59670
492,150,6,1,2000,64440
493,150,6,1,2000,69360
494,150,6,1,2000,74400
495,150,6,1,2000,79500
496,150,6,1,2000,83820
497,150,6,1,2000,2520
498,150,6,1,2000,57630
499,150,6,1,2000,62220
500,150,6,1,2000,66840
501,150,6,1,2000,71520
502,150,6,1,2000,76560
503,150,6,1,2000,81120
504,150,6,1,2000,85620
505,150,6,1,2000,3720
506,205,7,0,2000,70200
507,205,7,0,2000,1680
508,205,7,0,2000,37500
509,205,7,0,2000,71640
510,205,7,0,2000,72360
511,205,7,0,2000,73080
512,205,7,0,2000,73800
513,205,7,0,2000,78120
514,205,7,0,2000,78840
515,205,7,0,2000,84600
516,205,7,0,2000,0
517,205,7,0,2000,900
518,205,7,0,2000,5280
519,190,7,0,2000,22200
520,190,7,0,2000,15900
521,190,7,0,2000,16800
522,190,7,0,2000,17700
523,205,7,0,2000,17280
524,205,7,0,2000,18180
525,190,7,0,2000,23100
526,205,7,0,2000,35700
527,190,7,0,2000,54480
528,190,7,0,2000,55680
529,205,7,0,2000,68400
530,205,7,0,2000,36900
531,190,7,0,2000,53880
532,190,7,0,2000,20400
533,205,7,0,2000,4080
534,205,7,0,2000,35100
535,205,7,0,2000,27540
536,205,7,0,2000,30540
537,205,7,0,2000,19080
538,205,7,0,2000,19980
539,205,7,0,2000,20880
540,205,7,0,2000,23460
541,205,7,0,2000,24960
542,205,7,0,2000,26160
543,205,7,0,2000,27120
544,205,7,0,2000,28020
545,205,7,0,2000,28860
546,205,7,0,2000,29880
547,205,7,0,2000,32100
548,205,7,0,2000,54600
549,205,7,0,2000,33000
550,205,7,0,2000,33900
551,205,7,0,2000,53700
552,205,7,0,2000,58620
553,205,7,0,2000,59400
554,205,7,0,2000,60120
555,205,7,0,2000,60420
556,205,7,0,2000,60720
557,205,7,0,2000,61080
558,205,7,0,2000,62520
559,205,7,0,2000,63240
560,205,7,0,2000,64800
561,205,7,0,2000,65700
562,205,7,0,2000,66600
563,205,7,0,2000,51900
564,205,7,0,2000,52800
565,205,7,0,2000,24240
566,205,7,0,2000,26640
567,205,7,0,2000,28440
568,205,7,0,2000,25680
569,205,7,0,2000,59820
570,205,7,0,2000,58380
571,205,7,0,2000,61800
572,205,7,0,2000,31260
573,205,7,0,2000,56100
574,205,7,0,2000,21780
575,205,7,0,2000,56820
576,205,7,0,2000,55380
577,205,7,0,2000,64020
578,205,7,0,2000,22620
579,190,7,0,2000,21300
580,205,7,0,2000,81900
581,205,7,0,2000,83700
582,205,7,0,2000,29280
583,205,7,0,2000,57480
584,190,7,0,2000,55080
585,190,7,0,2000,53280
586,205,7,0,2000,58860
587,205,7,0,2000,2880
588,205,7,0,2000,59100
589,205,7,0,2000,74520
590,205,7,0,2000,70920
591,191,9,0,2000,17160
592,191,9,0,2000,18960
593,191,9,0,2000,20760
594,191,9,0,2000,22560
595,191,9,0,2000,24360
596,191,9,0,2000,26160
597,191,9,0,2000,27960
598,191,9,0,2000,29760
599,191,9,0,2000,31560
600,191,9,0,2000,33360
601,191,9,0,2000,35160
602,191,9,0,2000,36960
603,191,9,0,2000,38760
604,191,9,0,2000,40560
605,191,9,0,2000,42360
606,191,9,0,2000,44160
607,191,9,0,2000,51360
608,191,9,0,2000,45960
609,191,9,0,2000,47760
610,191,9,0,2000,49560
611,191,9,0,2000,58560
612,191,9,0,2000,53160
613,191,9,0,2000,54960
614,191,9,0,2000,56760
615,191,9,0,2000,60360
616,191,9,0,2000,62160
617,191,9,0,2000,69360
618,191,9,0,2000,63960
619,191,9,0,2000,65760
620,191,9,0,2000,67560
621,191,9,0,2000,71160
622,191,9,0,2000,72960
623,191,9,0,2000,74760
624,191,9,0,2000,76560
625,191,9,0,2000,78360
626,191,9,0,2000,80160
627,191,9,0,2000,81960
628,191,9,0,2000,18060
629,191,9,0,2000,19860
630,191,9,0,2000,21660
631,191,9,0,2000,23760
632,191,9,0,2000,25560
633,191,9,0,2000,27360
634,191,9,0,2000,29160
635,191,9,0,2000,30960
636,191,9,0,2000,32760
637,191,9,0,2000,34560
638,191,9,0,2000,23160
639,191,9,0,2000,24960
640,191,9,0,2000,26760
641,191,9,0,2000,28560
642,191,9,0,2000,33960
643,191,9,0,2000,36060
644,191,9,0,2000,30360
645,191,9,0,2000,32160
646,191,9,0,2000,37860
647,191,9,0,2000,39660
648,191,9,0,2000,41460
649,191,9,0,2000,43260
650,191,9,0,2000,45060
651,191,9,0,2000,46860
652,191,9,0,2000,48660
653,191,9,0,2000,50760
654,191,9,0,2000,52560
655,191,9,0,2000,54360
656,191,9,0,2000,56160
657,191,9,0,2000,63360
658,191,9,0,2000,57960
659,191,9,0,2000,59760
660,191,9,0,2000,61560
661,191,9,0,2000,65160
662,191,9,0,2000,66960
663,191,9,0,2000,68760
664,191,9,0,2000,50160
665,191,9,0,2000,51960
666,191,9,0,2000,53760
667,191,9,0,2000,55560
668,191,9,0,2000,57360
669,191,9,0,2000,59160
670,191,9,0,2000,60960
671,191,9,0,2000,62760
672,191,9,0,2000,64560
673,191,9,0,2000,70260
674,191,9,0,2000,66360
675,191,9,0,2000,68160
676,191,9,0,2000,77460
677,191,9,0,2000,72060
678,191,9,0,2000,73860
679,191,9,0,2000,75660
680,191,9,0,2000,79260
681,191,9,0,2000,81060
682,191,9,0,2000,83160
683,190,7,0,2000,24450
684,205,7,0,2000,67500
685,205,7,0,2000,36300
686,190,7,0,2000,56280
687,205,7,0,2000,69300
688,205,7,0,2000,58080
689,205,7,0,2000,34500
690,205,7,0,2000,81000
691,205,7,0,2000,39900
692,205,7,0,2000,45300
693,205,7,0,2000,38100
694,205,7,0,2000,40500
695,205,7,0,2000,42300
696,205,7,0,2000,44700
697,205,7,0,2000,47100
698,205,7,0,2000,48300
699,205,7,0,2000,38700
700,205,7,0,2000,47700
701,205,7,0,2000,41100
702,205,7,0,2000,43500
703,205,7,0,2000,45900
704,205,7,0,2000,50700
705,205,7,0,2000,49500
706,205,7,0,2000,41700
707,205,7,0,2000,51300
708,205,7,0,2000,48900
709,205,7,0,2000,44100
710,205,7,0,2000,82800
711,205,7,0,2000,75240
712,205,7,0,2000,75960
713,205,7,0,2000,76680
714,205,7,0,2000,77400
715,205,7,0,2000,85500
716,205,7,0,2000,42900
717,205,7,0,2000,46500
718,205,7,0,2000,50100
719,205,7,0,2000,39300
720,205,7,0,2000,80280
721,205,7,0,2000,79560
722,194,5,1,2000,14400
723,194,5,1,2000,18780
724,194,5,1,2000,23100
725,194,5,1,2000,27300
726,194,5,1,2000,31560
727,194,5,1,2000,36030
728,194,5,1,2000,40110
729,194,5,1,2000,44190
730,194,5,1,2000,48570
731,194,5,1,2000,52560
732,194,5,1,2000,56760
733,194,5,1,2000,61110
734,194,5,1,2000,65460
735,194,5,1,2000,69660
736,194,5,1,2000,73860
737,194,5,1,2000,78060
738,194,5,1,2000,82200
739,194,5,1,2000,300
740,194,5,1,2000,15300
741,194,5,1,2000,19440
742,194,5,1,2000,23520
743,194,5,1,2000,27720
744,194,5,1,2000,32040
745,194,5,1,2000,23940
746,194,5,1,2000,28140
747,194,5,1,2000,32520
748,194,5,1,2000,36540
749,194,5,1,2000,40620
750,194,5,1,2000,44700
751,194,5,1,2000,61560
752,194,5,1,2000,49020
753,194,5,1,2000,52980
754,194,5,1,2000,57180
755,194,5,1,2000,16200
756,194,5,1,2000,20100
757,194,5,1,2000,24360
758,194,5,1,2000,28560
759,194,5,1,2000,33000
760,194,5,1,2000,37050
761,194,5,1,2000,41130
762,194,5,1,2000,45210
763,194,5,1,2000,49470
764,194,5,1,2000,53400
765,194,5,1,2000,57600
766,194,5,1,2000,62010
767,194,5,1,2000,66060
768,194,5,1,2000,83100
769,194,5,1,2000,70260
770,194,5,1,2000,74460
771,194,5,1,2000,78660
772,194,5,1,2000,1200
773,194,5,1,2000,20700
774,194,5,1,2000,24780
775,194,5,1,2000,28980
776,194,5,1,2000,17100
777,194,5,1,2000,25200
778,194,5,1,2000,29400
779,194,5,1,2000,33480
780,194,5,1,2000,37560
781,194,5,1,2000,41640
782,194,5,1,2000,45720
783,194,5,1,2000,62460
784,194,5,1,2000,49920
785,194,5,1,2000,53820
786,194,5,1,2000,58020
787,194,5,1,2000,66660
788,194,5,1,2000,70860
789,194,5,1,2000,75060
790,194,5,1,2000,79320
791,194,5,1,2000,84000
792,194,5,1,2000,2100
793,194,5,1,2000,21300
794,194,5,1,2000,25620
795,194,5,1,2000,29820
796,194,5,1,2000,33990
797,194,5,1,2000,38070
798,194,5,1,2000,42150
799,194,5,1,2000,46230
800,194,5,1,2000,50370
801,194,5,1,2000,54240
802,194,5,1,2000,58410
803,194,5,1,2000,62910
804,194,5,1,2000,58800
805,194,5,1,2000,67260
806,194,5,1,2000,71460
807,194,5,1,2000,75660
808,194,5,1,2000,80040
809,194,5,1,2000,18000
810,194,5,1,2000,21900
811,194,5,1,2000,26040
812,194,5,1,2000,30240
813,194,5,1,2000,34500
814,194,5,1,2000,38580
815,194,5,1,2000,42660
816,194,5,1,2000,46710
817,194,5,1,2000,63360
818,194,5,1,2000,50820
819,194,5,1,2000,54660
820,194,5,1,2000,59160
821,194,5,1,2000,26460
822,194,5,1,2000,30660
823,194,5,1,2000,35010
824,194,5,1,2000,39090
825,194,5,1,2000,43170
826,194,5,1,2000,47190
827,194,5,1,2000,51270
828,194,5,1,2000,55500
829,194,5,1,2000,59520
830,194,5,1,2000,63840
831,194,5,1,2000,67860
832,194,5,1,2000,72060
833,194,5,1,2000,76260
834,194,5,1,2000,80760
835,194,5,1,2000,84900
836,194,5,1,2000,3000
837,194,5,1,2000,22500
838,194,5,1,2000,39600
839,194,5,1,2000,26880
840,194,5,1,2000,31080
841,194,5,1,2000,35520
842,194,5,1,2000,43680
843,194,5,1,2000,47670
844,194,5,1,2000,51720
845,194,5,1,2000,55920
846,194,5,1,2000,59880
847,194,5,1,2000,64320
848,194,5,1,2000,81480
849,194,5,1,2000,68460
850,194,5,1,2000,72660
851,194,5,1,2000,76860
852,194,5,1,2000,85800
853,194,5,1,2000,3900
854,194,5,1,2000,48120
855,194,5,1,2000,52140
856,194,5,1,2000,56340
857,194,5,1,2000,60240
858,194,5,1,2000,60660
859,194,5,1,2000,64860
860,194,5,1,2000,69060
861,194,5,1,2000,73260
862,194,5,1,2000,13500
863,194,5,1,2000,12600
864,194,5,1,2000,55080
865,194,5,1,2000,77460
866,158,3,0,2000,23010
867,227,3,0,2000,26580
868,158,3,0,2000,24210
869,227,3,0,2000,27900
870,158,3,0,2000,25980
871,227,3,0,2000,29610
872,227,3,0,2000,27300
873,158,3,0,2000,23610
874,158,3,0,2000,24780
875,227,3,0,2000,28440
876,158,3,0,2000,25560
877,227,3,0,2000,28980
878,230,3,0,2000,6780
879,227,3,0,2000,14400
880,227,3,0,2000,15300
881,227,3,0,2000,16200
882,227,3,0,2000,17100
883,227,3,0,2000,17880
884,227,3,0,2000,18600
885,227,3,0,2000,19200
886,227,3,0,2000,19800
887,227,3,0,2000,20400
888,227,3,0,2000,21000
889,227,3,0,2000,21600
890,227,3,0,2000,22200
891,227,3,0,2000,22800
892,227,3,0,2000,23340
893,227,3,0,2000,23790
894,227,3,0,2000,24240
895,227,3,0,2000,24660
896,227,3,0,2000,25020
897,227,3,0,2000,25320
898,227,3,0,2000,25620
899,227,3,0,2000,25860
900,227,3,0,2000,26100
901,227,3,0,2000,26340
902,227,3,0,2000,26820
903,227,3,0,2000,27060
904,227,3,0,2000,27510
905,227,3,0,2000,27720
906,227,3,0,2000,28080
907,227,3,0,2000,28260
908,227,3,0,2000,28620
909,227,3,0,2000,28800
910,227,3,0,2000,29190
911,227,3,0,2000,29400
912,227,3,0,2000,29820
913,227,3,0,2000,30030
914,227,3,0,2000,30240
915,227,3,0,2000,30450
916,227,3,0,2000,30660
917,227,3,0,2000,30900
918,227,3,0,2000,31200
919,227,3,0,2000,31560
920,227,3,0,2000,31980
921,227,3,0,2000,32400
922,227,3,0,2000,32850
923,227,3,0,2000,33300
924,227,3,0,2000,33750
925,227,3,0,2000,34200
926,227,3,0,2000,34650
927,227,3,0,2000,35100
928,227,3,0,2000,35550
929,227,3,0,2000,36000
930,227,3,0,2000,36450
